85.095 -0.0309079 0.00184588 -0.000153677 0.000318505 0.197086 -0.970106 0.973366 0.236205 -4.06897 3.43333 -0.270281 -0.334255 31.6637 2.44157 -0.0747163 0.0267378 
85.11 -0.0309102 0.00185066 -0.000154055 0.000318791 0.21166 -0.966453 0.969818 0.250832 -4.07303 3.42832 -0.269874 -0.334601 31.6626 2.44197 -0.0747311 0.0267367 
85.125 -0.0309126 0.00185544 -0.000154433 0.000319077 0.22618 -0.962581 0.96605 0.265408 -4.07707 3.4233 -0.269466 -0.334946 31.6614 2.44237 -0.0747459 0.0267356 
85.14 -0.0309149 0.00186023 -0.000154811 0.000319363 0.240642 -0.95849 0.962062 0.279929 -4.08111 3.41827 -0.269058 -0.335291 31.6603 2.44278 -0.0747607 0.0267344 
85.155 -0.0309172 0.00186502 -0.000155189 0.000319648 0.255042 -0.954183 0.957854 0.29439 -4.08514 3.41324 -0.268649 -0.335635 31.6592 2.44318 -0.0747755 0.0267333 
85.17 -0.0309195 0.00186982 -0.000155566 0.000319933 0.269378 -0.949659 0.953428 0.30879 -4.08917 3.4082 -0.26824 -0.335979 31.6581 2.44358 -0.0747904 0.0267321 
85.185 -0.0309219 0.00187462 -0.000155943 0.000320218 0.283645 -0.944919 0.948785 0.323125 -4.09319 3.40316 -0.267831 -0.336322 31.657 2.44398 -0.0748052 0.026731 
85.2 -0.0309242 0.00187942 -0.00015632 0.000320503 0.297841 -0.939965 0.943925 0.337392 -4.0972 3.39811 -0.267421 -0.336665 31.6558 2.44438 -0.07482 0.0267299 
85.215 -0.0309266 0.00188423 -0.000156697 0.000320787 0.311963 -0.934797 0.93885 0.351586 -4.10121 3.39306 -0.26701 -0.337007 31.6547 2.44478 -0.0748348 0.0267287 
85.23 -0.0309289 0.00188905 -0.000157073 0.000321071 0.326007 -0.929417 0.93356 0.365705 -4.10521 3.388 -0.266599 -0.337349 31.6536 2.44518 -0.0748496 0.0267276 
85.245 -0.0309313 0.00189387 -0.000157449 0.000321355 0.33997 -0.923826 0.928057 0.379746 -4.10921 3.38294 -0.266188 -0.33769 31.6525 2.44558 -0.0748644 0.0267264 
85.26 -0.0309336 0.00189869 -0.000157825 0.000321639 0.353848 -0.918025 0.922341 0.393705 -4.1132 3.37787 -0.265777 -0.338031 31.6513 2.44598 -0.0748793 0.0267253 
85.275 -0.030936 0.00190352 -0.000158201 0.000321922 0.36764 -0.912015 0.916414 0.40758 -4.11718 3.3728 -0.265364 -0.338372 31.6502 2.44638 -0.0748941 0.0267242 
85.29 -0.0309384 0.00190835 -0.000158577 0.000322205 0.381341 -0.905798 0.910278 0.421366 -4.12116 3.36772 -0.264952 -0.338712 31.6491 2.44678 -0.0749089 0.026723 
85.305 -0.0309408 0.00191318 -0.000158952 0.000322489 0.394948 -0.899374 0.903932 0.435061 -4.12513 3.36263 -0.264539 -0.339051 31.648 2.44719 -0.0749237 0.0267219 
85.32 -0.0309432 0.00191802 -0.000159327 0.000322771 0.408459 -0.892746 0.897379 0.448661 -4.1291 3.35755 -0.264125 -0.33939 31.6469 2.44759 -0.0749386 0.0267207 
85.335 -0.0309455 0.00192287 -0.000159702 0.000323054 0.421869 -0.885914 0.890621 0.462164 -4.13306 3.35245 -0.263711 -0.339729 31.6457 2.44799 -0.0749534 0.0267196 
85.35 -0.0309479 0.00192771 -0.000160077 0.000323337 0.435177 -0.878881 0.883657 0.475565 -4.13701 3.34735 -0.263297 -0.340067 31.6446 2.44839 -0.0749682 0.0267184 
85.365 -0.0309503 0.00193257 -0.000160452 0.000323619 0.448379 -0.871647 0.876491 0.488863 -4.14095 3.34225 -0.262882 -0.340404 31.6435 2.44879 -0.0749831 0.0267173 
85.38 -0.0309528 0.00193742 -0.000160826 0.000323902 0.461472 -0.864215 0.869123 0.502053 -4.14489 3.33714 -0.262467 -0.340741 31.6424 2.44919 -0.0749979 0.0267162 
85.395 -0.0309552 0.00194228 -0.000161201 0.000324184 0.474453 -0.856586 0.861555 0.515133 -4.14883 3.33203 -0.262051 -0.341078 31.6412 2.44959 -0.0750127 0.026715 
85.41 -0.0309576 0.00194715 -0.000161575 0.000324466 0.487319 -0.848761 0.853789 0.5281 -4.15276 3.32691 -0.261635 -0.341414 31.6401 2.44999 -0.0750275 0.0267139 
85.425 -0.03096 0.00195202 -0.000161948 0.000324748 0.500067 -0.840743 0.845826 0.540951 -4.15668 3.32179 -0.261219 -0.341749 31.639 2.45039 -0.0750424 0.0267127 
85.44 -0.0309625 0.00195689 -0.000162322 0.000325029 0.512694 -0.832532 0.837669 0.553682 -4.16059 3.31666 -0.260802 -0.342084 31.6379 2.45079 -0.0750572 0.0267116 
85.455 -0.0309649 0.00196177 -0.000162696 0.000325311 0.525197 -0.824132 0.829318 0.56629 -4.1645 3.31152 -0.260385 -0.342419 31.6367 2.45119 -0.075072 0.0267104 
85.47 -0.0309673 0.00196665 -0.000163069 0.000325593 0.537573 -0.815544 0.820775 0.578773 -4.1684 3.30639 -0.259967 -0.342753 31.6356 2.45159 -0.0750869 0.0267093 
85.485 -0.0309698 0.00197153 -0.000163442 0.000325874 0.54982 -0.806769 0.812044 0.591128 -4.1723 3.30124 -0.259548 -0.343087 31.6345 2.45199 -0.0751017 0.0267081 
85.5 -0.0309722 0.00197643 -0.000163815 0.000326156 0.561934 -0.79781 0.803124 0.603352 -4.17619 3.29609 -0.25913 -0.34342 31.6333 2.45239 -0.0751166 0.026707 
85.515 -0.0309747 0.00198132 -0.000164188 0.000326437 0.573914 -0.788668 0.794019 0.615441 -4.18007 3.29094 -0.258711 -0.343752 31.6322 2.4528 -0.0751314 0.0267058 
85.53 -0.0309772 0.00198622 -0.000164561 0.000326719 0.585755 -0.779347 0.784731 0.627394 -4.18395 3.28578 -0.258291 -0.344085 31.6311 2.4532 -0.0751462 0.0267047 
85.545 -0.0309796 0.00199112 -0.000164934 0.000327 0.597456 -0.769847 0.775261 0.639206 -4.18782 3.28062 -0.257871 -0.344416 31.63 2.4536 -0.0751611 0.0267035 
85.56 -0.0309821 0.00199603 -0.000165306 0.000327281 0.609013 -0.76017 0.765611 0.650876 -4.19169 3.27545 -0.257451 -0.344747 31.6288 2.454 -0.0751759 0.0267024 
85.575 -0.0309846 0.00200094 -0.000165679 0.000327562 0.620424 -0.75032 0.755784 0.6624 -4.19555 3.27027 -0.25703 -0.345078 31.6277 2.4544 -0.0751908 0.0267012 
85.59 -0.0309871 0.00200586 -0.000166051 0.000327844 0.631686 -0.740298 0.745782 0.673776 -4.1994 3.2651 -0.256609 -0.345408 31.6266 2.4548 -0.0752056 0.0267001 
85.605 -0.0309896 0.00201077 -0.000166423 0.000328125 0.642797 -0.730107 0.735607 0.685002 -4.20324 3.25991 -0.256187 -0.345738 31.6255 2.4552 -0.0752205 0.0266989 
85.62 -0.0309921 0.0020157 -0.000166795 0.000328406 0.653755 -0.719748 0.725262 0.696073 -4.20708 3.25472 -0.255765 -0.346067 31.6243 2.4556 -0.0752353 0.0266978 
85.635 -0.0309946 0.00202063 -0.000167167 0.000328687 0.664555 -0.709225 0.714748 0.706989 -4.21092 3.24953 -0.255342 -0.346396 31.6232 2.456 -0.0752501 0.0266966 
85.65 -0.0309971 0.00202556 -0.000167539 0.000328968 0.675197 -0.698539 0.704068 0.717745 -4.21474 3.24433 -0.254919 -0.346724 31.6221 2.4564 -0.075265 0.0266955 
85.665 -0.0309996 0.0020305 -0.000167911 0.00032925 0.685677 -0.687693 0.693225 0.72834 -4.21857 3.23913 -0.254496 -0.347052 31.6209 2.4568 -0.0752798 0.0266943 
85.68 -0.0310021 0.00203544 -0.000168283 0.000329531 0.695994 -0.676689 0.68222 0.738771 -4.22238 3.23392 -0.254072 -0.347379 31.6198 2.4572 -0.0752947 0.0266932 
85.695 -0.0310047 0.00204038 -0.000168655 0.000329812 0.706144 -0.665529 0.671057 0.749036 -4.22619 3.22871 -0.253648 -0.347706 31.6187 2.4576 -0.0753095 0.026692 
85.71 -0.0310072 0.00204533 -0.000169026 0.000330093 0.716125 -0.654217 0.659738 0.759131 -4.22999 3.22349 -0.253223 -0.348032 31.6176 2.458 -0.0753244 0.0266909 
85.725 -0.0310097 0.00205028 -0.000169398 0.000330375 0.725936 -0.642755 0.648265 0.769056 -4.23378 3.21827 -0.252798 -0.348358 31.6164 2.4584 -0.0753392 0.0266897 
85.74 -0.0310123 0.00205524 -0.000169769 0.000330656 0.735573 -0.631146 0.636641 0.778806 -4.23757 3.21304 -0.252372 -0.348683 31.6153 2.4588 -0.0753541 0.0266886 
85.755 -0.0310148 0.0020602 -0.000170141 0.000330937 0.745035 -0.619391 0.624869 0.788381 -4.24136 3.2078 -0.251946 -0.349008 31.6142 2.4592 -0.075369 0.0266874 
85.77 -0.0310174 0.00206517 -0.000170512 0.000331219 0.754319 -0.607494 0.612951 0.797777 -4.24513 3.20257 -0.25152 -0.349332 31.613 2.4596 -0.0753838 0.0266863 
85.785 -0.0310199 0.00207014 -0.000170884 0.0003315 0.763424 -0.595458 0.600891 0.806992 -4.2489 3.19732 -0.251093 -0.349656 31.6119 2.46 -0.0753987 0.0266851 
85.8 -0.0310225 0.00207512 -0.000171255 0.000331782 0.772346 -0.583285 0.58869 0.816024 -4.25266 3.19208 -0.250666 -0.349979 31.6108 2.4604 -0.0754135 0.026684 
85.815 -0.0310251 0.00208009 -0.000171626 0.000332064 0.781084 -0.570977 0.576352 0.824872 -4.25642 3.18683 -0.250238 -0.350302 31.6096 2.4608 -0.0754284 0.0266828 
85.83 -0.0310276 0.00208508 -0.000171998 0.000332345 0.789637 -0.558539 0.563879 0.833532 -4.26017 3.18157 -0.24981 -0.350624 31.6085 2.4612 -0.0754432 0.0266817 
85.845 -0.0310302 0.00209006 -0.000172369 0.000332627 0.798001 -0.545971 0.551275 0.842003 -4.26392 3.17631 -0.249382 -0.350946 31.6074 2.4616 -0.0754581 0.0266805 
85.86 -0.0310328 0.00209506 -0.000172741 0.000332909 0.806175 -0.533278 0.538542 0.850282 -4.26765 3.17104 -0.248953 -0.351267 31.6062 2.462 -0.075473 0.0266794 
85.875 -0.0310354 0.00210005 -0.000173112 0.000333191 0.814157 -0.520463 0.525683 0.858368 -4.27138 3.16577 -0.248524 -0.351588 31.6051 2.4624 -0.0754878 0.0266782 
85.89 -0.031038 0.00210505 -0.000173484 0.000333473 0.821945 -0.507527 0.512701 0.866259 -4.27511 3.16049 -0.248094 -0.351908 31.604 2.4628 -0.0755027 0.0266771 
85.905 -0.0310406 0.00211006 -0.000173855 0.000333755 0.829538 -0.494475 0.499599 0.873952 -4.27883 3.15521 -0.247664 -0.352228 31.6028 2.4632 -0.0755176 0.0266759 
85.92 -0.0310432 0.00211506 -0.000174227 0.000334038 0.836933 -0.481309 0.48638 0.881447 -4.28254 3.14993 -0.247233 -0.352547 31.6017 2.4636 -0.0755324 0.0266747 
85.935 -0.0310458 0.00212008 -0.000174598 0.00033432 0.844129 -0.468032 0.473048 0.88874 -4.28624 3.14464 -0.246802 -0.352865 31.6006 2.464 -0.0755473 0.0266736 
85.95 -0.0310485 0.00212509 -0.00017497 0.000334603 0.851125 -0.454647 0.459604 0.895831 -4.28994 3.13934 -0.246371 -0.353184 31.5994 2.46441 -0.0755622 0.0266724 
85.965 -0.0310511 0.00213012 -0.000175342 0.000334886 0.857918 -0.441157 0.446054 0.902717 -4.29363 3.13404 -0.245939 -0.353501 31.5983 2.46481 -0.075577 0.0266713 
85.98 -0.0310537 0.00213514 -0.000175713 0.000335169 0.864506 -0.427565 0.432398 0.909398 -4.29732 3.12873 -0.245507 -0.353819 31.5972 2.46521 -0.0755919 0.0266701 
85.995 -0.0310564 0.00214017 -0.000176085 0.000335452 0.87089 -0.413875 0.418641 0.91587 -4.301 3.12343 -0.245074 -0.354135 31.596 2.46561 -0.0756068 0.026669 
86.01 -0.031059 0.0021452 -0.000176457 0.000335735 0.877066 -0.400089 0.404787 0.922133 -4.30467 3.11811 -0.244641 -0.354451 31.5949 2.46601 -0.0756216 0.0266678 
86.025 -0.0310617 0.00215024 -0.00017683 0.000336018 0.883033 -0.386211 0.390837 0.928186 -4.30834 3.11279 -0.244207 -0.354767 31.5938 2.46641 -0.0756365 0.0266666 
86.04 -0.0310643 0.00215529 -0.000177202 0.000336301 0.888791 -0.372243 0.376795 0.934026 -4.312 3.10747 -0.243773 -0.355082 31.5926 2.46681 -0.0756514 0.0266655 
86.055 -0.031067 0.00216033 -0.000177574 0.000336585 0.894337 -0.35819 0.362666 0.939652 -4.31565 3.10214 -0.243339 -0.355397 31.5915 2.46721 -0.0756663 0.0266643 
86.07 -0.0310696 0.00216538 -0.000177947 0.000336869 0.899671 -0.344054 0.348451 0.945063 -4.3193 3.09681 -0.242904 -0.355711 31.5904 2.46761 -0.0756811 0.0266632 
86.085 -0.0310723 0.00217044 -0.000178319 0.000337153 0.904791 -0.329838 0.334154 0.950258 -4.32294 3.09147 -0.242469 -0.356025 31.5892 2.46801 -0.075696 0.026662 
86.1 -0.031075 0.0021755 -0.000178692 0.000337437 0.909695 -0.315546 0.319779 0.955235 -4.32657 3.08613 -0.242034 -0.356338 31.5881 2.46841 -0.0757109 0.0266609 
86.115 -0.0310777 0.00218056 -0.000179065 0.000337721 0.914384 -0.301181 0.305328 0.959993 -4.3302 3.08078 -0.241598 -0.35665 31.587 2.4688 -0.0757258 0.0266597 
86.13 -0.0310804 0.00218563 -0.000179438 0.000338006 0.918855 -0.286746 0.290806 0.964531 -4.33382 3.07543 -0.241161 -0.356962 31.5858 2.4692 -0.0757407 0.0266585 
86.145 -0.0310831 0.0021907 -0.000179812 0.00033829 0.923108 -0.272245 0.276216 0.968848 -4.33744 3.07007 -0.240724 -0.357274 31.5847 2.4696 -0.0757555 0.0266574 
86.16 -0.0310858 0.00219578 -0.000180185 0.000338575 0.927142 -0.257681 0.261561 0.972943 -4.34104 3.06471 -0.240287 -0.357585 31.5836 2.47 -0.0757704 0.0266562 
86.175 -0.0310885 0.00220086 -0.000180559 0.00033886 0.930955 -0.243057 0.246844 0.976814 -4.34464 3.05934 -0.23985 -0.357896 31.5824 2.4704 -0.0757853 0.026655 
86.19 -0.0310912 0.00220594 -0.000180933 0.000339145 0.934547 -0.228376 0.232069 0.980461 -4.34824 3.05397 -0.239412 -0.358206 31.5813 2.4708 -0.0758002 0.0266539 
86.205 -0.0310939 0.00221103 -0.000181307 0.00033943 0.937917 -0.213643 0.21724 0.983884 -4.35183 3.0486 -0.238973 -0.358515 31.5801 2.4712 -0.0758151 0.0266527 
86.22 -0.0310966 0.00221613 -0.000181682 0.000339716 0.941064 -0.19886 0.20236 0.98708 -4.35541 3.04322 -0.238534 -0.358824 31.579 2.4716 -0.07583 0.0266516 
86.235 -0.0310993 0.00222122 -0.000182056 0.000340002 0.943988 -0.184031 0.187432 0.990049 -4.35898 3.03783 -0.238095 -0.359133 31.5779 2.472 -0.0758449 0.0266504 
86.25 -0.0311021 0.00222633 -0.000182431 0.000340287 0.946687 -0.169158 0.172459 0.992791 -4.36255 3.03244 -0.237656 -0.359441 31.5767 2.4724 -0.0758597 0.0266492 
86.265 -0.0311048 0.00223143 -0.000182807 0.000340574 0.949162 -0.154247 0.157447 0.995305 -4.36611 3.02705 -0.237215 -0.359748 31.5756 2.4728 -0.0758746 0.0266481 
86.28 -0.0311076 0.00223654 -0.000183182 0.00034086 0.951411 -0.139299 0.142397 0.99759 -4.36967 3.02165 -0.236775 -0.360055 31.5745 2.4732 -0.0758895 0.0266469 
86.295 -0.0311103 0.00224166 -0.000183558 0.000341146 0.953433 -0.124319 0.127314 0.999646 -4.37322 3.01625 -0.236334 -0.360361 31.5733 2.4736 -0.0759044 0.0266458 
86.31 -0.0311131 0.00224678 -0.000183934 0.000341433 0.95523 -0.10931 0.1122 1.00147 -4.37676 3.01084 -0.235893 -0.360667 31.5722 2.474 -0.0759193 0.0266446 
86.325 -0.0311158 0.0022519 -0.00018431 0.00034172 0.956799 -0.094275 0.0970606 1.00307 -4.38029 3.00543 -0.235451 -0.360973 31.571 2.4744 -0.0759342 0.0266434 
86.34 -0.0311186 0.00225703 -0.000184687 0.000342007 0.958142 -0.0792179 0.081898 1.00443 -4.38382 3.00001 -0.235009 -0.361278 31.5699 2.4748 -0.0759491 0.0266423 
86.355 -0.0311214 0.00226216 -0.000185064 0.000342294 0.959256 -0.064142 0.0667161 1.00557 -4.38734 2.99459 -0.234567 -0.361582 31.5688 2.4752 -0.075964 0.0266411 
86.37 -0.0311241 0.0022673 -0.000185441 0.000342581 0.960143 -0.0490509 0.0515185 1.00647 -4.39086 2.98916 -0.234124 -0.361886 31.5676 2.4756 -0.0759789 0.0266399 
86.385 -0.0311269 0.00227244 -0.000185819 0.000342869 0.960802 -0.0339479 0.0363087 1.00714 -4.39437 2.98373 -0.233681 -0.362189 31.5665 2.476 -0.0759938 0.0266388 
86.4 -0.0311297 0.00227758 -0.000186197 0.000343157 0.961232 -0.0188366 0.0210903 1.00758 -4.39787 2.9783 -0.233237 -0.362492 31.5653 2.4764 -0.0760087 0.0266376 
86.415 -0.0311325 0.00228273 -0.000186575 0.000343445 0.961435 -0.00372044 0.00586693 1.00779 -4.40136 2.97286 -0.232793 -0.362794 31.5642 2.4768 -0.0760236 0.0266364 
86.43 -0.0311353 0.00228789 -0.000186954 0.000343733 0.961409 0.0113971 -0.00935788 1.00777 -4.40485 2.96741 -0.232348 -0.363096 31.5631 2.4772 -0.0760385 0.0266353 
86.445 -0.0311381 0.00229305 -0.000187333 0.000344022 0.961154 0.0265126 -0.0245805 1.00751 -4.40833 2.96196 -0.231903 -0.363397 31.5619 2.4776 -0.0760534 0.0266341 
86.46 -0.0311409 0.00229821 -0.000187713 0.00034431 0.960671 0.0416224 -0.0397974 1.00702 -4.41181 2.95651 -0.231458 -0.363698 31.5608 2.478 -0.0760683 0.0266329 
86.475 -0.0311438 0.00230338 -0.000188093 0.000344599 0.95996 0.0567233 -0.055005 1.00631 -4.41528 2.95105 -0.231013 -0.363998 31.5596 2.4784 -0.0760832 0.0266318 
86.49 -0.0311466 0.00230855 -0.000188473 0.000344888 0.959021 0.0718116 -0.0701997 1.00536 -4.41874 2.94559 -0.230566 -0.364297 31.5585 2.4788 -0.0760981 0.0266306 
86.505 -0.0311494 0.00231372 -0.000188854 0.000345177 0.957854 0.0868839 -0.0853779 1.00417 -4.42219 2.94012 -0.23012 -0.364596 31.5574 2.4792 -0.076113 0.0266294 
86.52 -0.0311522 0.0023189 -0.000189236 0.000345466 0.95646 0.101937 -0.100536 1.00276 -4.42564 2.93465 -0.229673 -0.364895 31.5562 2.4796 -0.0761279 0.0266283 
86.535 -0.0311551 0.00232409 -0.000189617 0.000345756 0.954838 0.116967 -0.115671 1.00112 -4.42908 2.92918 -0.229226 -0.365193 31.5551 2.48 -0.0761428 0.0266271 
86.55 -0.0311579 0.00232927 -0.000189999 0.000346046 0.952989 0.13197 -0.130778 0.999246 -4.43252 2.9237 -0.228778 -0.365491 31.5539 2.48039 -0.0761577 0.0266259 
86.565 -0.0311608 0.00233447 -0.000190382 0.000346336 0.950915 0.146944 -0.145855 0.997143 -4.43595 2.91821 -0.22833 -0.365788 31.5528 2.48079 -0.0761726 0.0266248 
86.58 -0.0311636 0.00233966 -0.000190765 0.000346626 0.948614 0.161885 -0.160897 0.994811 -4.43937 2.91272 -0.227882 -0.366084 31.5516 2.48119 -0.0761875 0.0266236 
86.595 -0.0311665 0.00234487 -0.000191149 0.000346916 0.946088 0.176788 -0.175902 0.992251 -4.44278 2.90723 -0.227433 -0.36638 31.5505 2.48159 -0.0762025 0.0266224 
86.61 -0.0311694 0.00235007 -0.000191533 0.000347207 0.943337 0.191652 -0.190865 0.989462 -4.44619 2.90173 -0.226984 -0.366675 31.5494 2.48199 -0.0762174 0.0266213 
86.625 -0.0311723 0.00235528 -0.000191918 0.000347497 0.940362 0.206472 -0.205784 0.986446 -4.44959 2.89623 -0.226534 -0.36697 31.5482 2.48239 -0.0762323 0.0266201 
86.64 -0.0311751 0.0023605 -0.000192303 0.000347788 0.937163 0.221246 -0.220654 0.983204 -4.45299 2.89072 -0.226084 -0.367265 31.5471 2.48279 -0.0762472 0.0266189 
86.655 -0.031178 0.00236572 -0.000192688 0.000348079 0.933742 0.235968 -0.235472 0.979736 -4.45638 2.88521 -0.225634 -0.367558 31.5459 2.48319 -0.0762621 0.0266177 
86.67 -0.0311809 0.00237094 -0.000193075 0.00034837 0.930099 0.250638 -0.250235 0.976043 -4.45976 2.8797 -0.225183 -0.367852 31.5448 2.48359 -0.076277 0.0266166 
86.685 -0.0311838 0.00237617 -0.000193461 0.000348662 0.926235 0.26525 -0.26494 0.972126 -4.46313 2.87418 -0.224732 -0.368144 31.5436 2.48399 -0.0762919 0.0266154 
86.7 -0.0311867 0.0023814 -0.000193849 0.000348953 0.922151 0.279801 -0.279582 0.967986 -4.4665 2.86865 -0.22428 -0.368437 31.5425 2.48439 -0.0763069 0.0266142 
86.715 -0.0311896 0.00238664 -0.000194237 0.000349245 0.917848 0.294289 -0.294158 0.963624 -4.46986 2.86312 -0.223828 -0.368728 31.5413 2.48479 -0.0763218 0.0266131 
86.73 -0.0311925 0.00239188 -0.000194625 0.000349536 0.913326 0.30871 -0.308666 0.959041 -4.47321 2.85759 -0.223376 -0.369019 31.5402 2.48519 -0.0763367 0.0266119 
86.745 -0.0311955 0.00239712 -0.000195014 0.000349828 0.908588 0.323061 -0.323101 0.954238 -4.47656 2.85205 -0.222923 -0.36931 31.5391 2.48559 -0.0763516 0.0266107 
86.76 -0.0311984 0.00240237 -0.000195404 0.00035012 0.903633 0.337337 -0.33746 0.949217 -4.4799 2.84651 -0.22247 -0.3696 31.5379 2.48598 -0.0763665 0.0266095 
86.775 -0.0312013 0.00240763 -0.000195794 0.000350413 0.898464 0.351537 -0.35174 0.943978 -4.48324 2.84096 -0.222017 -0.36989 31.5368 2.48638 -0.0763815 0.0266084 
86.79 -0.0312043 0.00241288 -0.000196185 0.000350705 0.893081 0.365657 -0.365938 0.938523 -4.48656 2.83541 -0.221563 -0.370179 31.5356 2.48678 -0.0763964 0.0266072 
86.805 -0.0312072 0.00241815 -0.000196576 0.000350998 0.887486 0.379693 -0.38005 0.932853 -4.48988 2.82986 -0.221108 -0.370467 31.5345 2.48718 -0.0764113 0.026606 
86.82 -0.0312102 0.00242341 -0.000196968 0.00035129 0.881679 0.393642 -0.394073 0.92697 -4.4932 2.8243 -0.220654 -0.370755 31.5333 2.48758 -0.0764262 0.0266048 
86.835 -0.0312131 0.00242869 -0.000197361 0.000351583 0.875664 0.407502 -0.408003 0.920874 -4.4965 2.81874 -0.220199 -0.371042 31.5322 2.48798 -0.0764412 0.0266037 
86.85 -0.0312161 0.00243396 -0.000197755 0.000351876 0.869439 0.421268 -0.421838 0.914568 -4.4998 2.81317 -0.219743 -0.371329 31.531 2.48838 -0.0764561 0.0266025 
86.865 -0.0312191 0.00243924 -0.000198149 0.000352169 0.863008 0.434939 -0.435574 0.908054 -4.50309 2.8076 -0.219288 -0.371616 31.5299 2.48878 -0.076471 0.0266013 
86.88 -0.031222 0.00244453 -0.000198543 0.000352462 0.856372 0.44851 -0.449208 0.901331 -4.50638 2.80202 -0.218831 -0.371901 31.5287 2.48918 -0.076486 0.0266001 
86.895 -0.031225 0.00244982 -0.000198939 0.000352755 0.849532 0.461979 -0.462737 0.894403 -4.50966 2.79644 -0.218375 -0.372187 31.5276 2.48958 -0.0765009 0.026599 
86.91 -0.031228 0.00245511 -0.000199335 0.000353048 0.84249 0.475342 -0.476158 0.887271 -4.51293 2.79085 -0.217918 -0.372471 31.5264 2.48997 -0.0765158 0.0265978 
86.925 -0.031231 0.00246041 -0.000199732 0.000353342 0.835247 0.488597 -0.489468 0.879937 -4.5162 2.78526 -0.217461 -0.372755 31.5253 2.49037 -0.0765308 0.0265966 
86.94 -0.031234 0.00246571 -0.000200129 0.000353635 0.827806 0.50174 -0.502662 0.872402 -4.51946 2.77967 -0.217003 -0.373039 31.5242 2.49077 -0.0765457 0.0265954 
86.955 -0.031237 0.00247102 -0.000200528 0.000353929 0.820167 0.514769 -0.51574 0.864668 -4.52271 2.77407 -0.216545 -0.373322 31.523 2.49117 -0.0765606 0.0265943 
86.97 -0.03124 0.00247633 -0.000200926 0.000354222 0.812334 0.52768 -0.528697 0.856738 -4.52595 2.76847 -0.216086 -0.373605 31.5219 2.49157 -0.0765756 0.0265931 
86.985 -0.031243 0.00248164 -0.000201326 0.000354516 0.804307 0.540471 -0.54153 0.848612 -4.52919 2.76287 -0.215627 -0.373887 31.5207 2.49197 -0.0765905 0.0265919 
87 -0.0312461 0.00248696 -0.000201727 0.00035481 0.796088 0.553139 -0.554237 0.840294 -4.53242 2.75725 -0.215168 -0.374168 31.5196 2.49237 -0.0766055 0.0265907 
87.015 -0.0312491 0.00249229 -0.000202128 0.000355103 0.787679 0.56568 -0.566815 0.831784 -4.53564 2.75164 -0.214709 -0.374449 31.5184 2.49277 -0.0766204 0.0265895 
87.03 -0.0312521 0.00249762 -0.00020253 0.000355397 0.779083 0.578092 -0.57926 0.823086 -4.53886 2.74602 -0.214249 -0.374729 31.5173 2.49317 -0.0766353 0.0265884 
87.045 -0.0312552 0.00250295 -0.000202932 0.000355691 0.770302 0.590373 -0.59157 0.814201 -4.54207 2.7404 -0.213788 -0.375009 31.5161 2.49356 -0.0766503 0.0265872 
87.06 -0.0312582 0.00250829 -0.000203336 0.000355985 0.761336 0.602518 -0.603742 0.805131 -4.54528 2.73477 -0.213328 -0.375288 31.515 2.49396 -0.0766652 0.026586 
87.075 -0.0312613 0.00251363 -0.00020374 0.000356279 0.752189 0.614527 -0.615774 0.795879 -4.54847 2.72914 -0.212867 -0.375567 31.5138 2.49436 -0.0766802 0.0265848 
87.09 -0.0312643 0.00251897 -0.000204145 0.000356573 0.742863 0.626395 -0.627662 0.786447 -4.55166 2.7235 -0.212405 -0.375845 31.5127 2.49476 -0.0766951 0.0265837 
